t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
7.599507910999932,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.599507910999932,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,63,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.716063814999984,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.716063814999984,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,64,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.830470012999967,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.830470012999967,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,65,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
7.9641701519999515,holdover_fail_closed_after,nan,nan,nan,False,False,False,7.9641701519999515,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,66,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
8.080562471999997,holdover_fail_closed_after,nan,nan,nan,False,False,False,8.080562471999997,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,67,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
8.214989220999996,holdover_fail_closed_after,nan,nan,nan,False,False,False,8.214989220999996,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,68,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
8.329532290999964,holdover_fail_closed_after,nan,nan,nan,False,False,False,8.329532290999964,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,69,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
8.44624145499995,holdover_fail_closed_after,nan,nan,nan,False,False,False,8.44624145499995,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,70,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
8.583946044999948,holdover_fail_closed_after,nan,nan,nan,False,False,False,8.583946044999948,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,71,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
8.70420092400002,holdover_fail_closed_after,nan,nan,nan,False,False,False,8.70420092400002,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,72,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
