t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
56.66578463,mixed_pdv_loss_holdover,1078.0,1078.0,3597.0,447.0,-19092.38216140561,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,362,Sync,25.25447375847303,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
56.864838888,mixed_pdv_loss_holdover,2087.0,2087.0,3620.0,470.0,5068.969687651597,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,363,Sync,20.09502353875757,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
56.99091988,mixed_pdv_loss_holdover,1880.0,1880.0,3620.0,470.0,-1641.8018030822789,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,364,Sync,39.65704838362992,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
57.205419971000005,mixed_pdv_loss_holdover,230.0,230.0,3620.0,470.0,-7692.304428905634,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,365,Sync,9.324005368370466,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
57.466342996,mixed_pdv_loss_holdover,505.0,505.0,3552.0,402.0,1053.9506814318263,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,366,Sync,22.995287594876206,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
57.584047762999994,mixed_pdv_loss_holdover,23.0,23.0,3529.0,379.0,-4094.9913269020944,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,367,Sync,25.487497885282746,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
57.701948146,mixed_pdv_loss_holdover,2543.0,2543.0,3323.0,173.0,21373.976367828087,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,368,Sync,25.4452099617001,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
57.821041296,mixed_pdv_loss_holdover,2269.0,2269.0,3483.0,333.0,-2300.7200666033723,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,369,Delay_Resp,33.58715425698354,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
57.939749813,mixed_pdv_loss_holdover,1009.0,1009.0,3483.0,333.0,-10614.234191805981,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,370,Sync,16.847990780644416,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
58.062291463,mixed_pdv_loss_holdover,2200.0,2200.0,3483.0,333.0,9719.144470471696,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,371,Delay_Resp,32.64196295708378,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
58.282361771000005,mixed_pdv_loss_holdover,-1627.0,-1627.0,2727.0,-423.0,-17389.89705053683,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,372,Sync,27.264014189501168,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
58.431913095999995,mixed_pdv_loss_holdover,665.0,665.0,2727.0,-423.0,15325.842148173208,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,373,Sync,20.060002811745036,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
58.614837138000006,mixed_pdv_loss_holdover,1123.0,1123.0,2681.0,-465.5,2503.771483466202,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,374,Sync,16.400249891700014,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
58.730357671,mixed_pdv_loss_holdover,1628.0,1628.0,2841.0,-305.5,4371.517226292787,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,375,Sync,25.969409265105664,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
58.845370370999994,mixed_pdv_loss_holdover,711.0,711.0,2864.0,-282.5,-7973.032543363012,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,376,Sync,52.16815186497064,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.061651821000005,mixed_pdv_loss_holdover,1352.0,1352.0,2681.0,-465.5,2963.730823886965,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,377,Delay_Resp,18.494420117859377,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.178964438,mixed_pdv_loss_holdover,1284.0,1284.0,2566.0,-580.5,-579.6477969628985,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,378,Delay_Resp,42.6211615413896,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.379714438,mixed_pdv_loss_holdover,2384.0,2384.0,2566.0,-580.5,5479.452054794539,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,379,Sync,14.943960149439652,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.576471163,mixed_pdv_loss_holdover,1857.0,1857.0,2635.0,-511.5,-2678.4344982363345,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,380,Follow_Up,20.32967361090197,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.707921988,mixed_pdv_loss_holdover,1788.0,1788.0,2750.0,-396.5,-524.9111217065324,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,381,Delay_Resp,38.037037804821196,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.828477771,mixed_pdv_loss_holdover,1444.0,1444.0,2818.0,-328.5,-2853.4508377752313,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,382,Delay_Resp,41.47457613045394,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
59.942193571,mixed_pdv_loss_holdover,849.0,849.0,2818.0,-328.5,-5232.3423833805855,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,383,Sync,17.58770549035491,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
60.05746523,mixed_pdv_loss_holdover,940.0,940.0,2818.0,-328.5,789.4394926683506,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,384,Sync,43.37579630045882,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
60.248511488,mixed_pdv_loss_holdover,940.0,940.0,2818.0,-325.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,385,Delay_Resp,5.2343343987402235,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
60.36564782999999,mixed_pdv_loss_holdover,1972.0,1972.0,2795.0,-348.0,8810.246097663225,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,386,Sync,42.68530086077144,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
60.565351821,mixed_pdv_loss_holdover,963.0,963.0,2704.0,-417.5,-5052.477894645406,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,387,Sync,15.02223358170091,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
60.78310278,mixed_pdv_loss_holdover,2888.0,2888.0,2704.0,-383.5,8840.37438383911,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,388,Sync,22.96201138659509,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
60.907439079999996,mixed_pdv_loss_holdover,871.0,871.0,2635.0,-440.0,-16222.133037576843,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,389,Sync,32.170814154837565,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
61.026533513,mixed_pdv_loss_holdover,1765.0,1765.0,2635.0,-440.0,7506.648106717081,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,390,Sync,16.793396211895033,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
61.141095121,mixed_pdv_loss_holdover,1307.0,1307.0,2635.0,-440.0,-3997.8489128748097,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,391,Sync,26.18678327210574,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
61.25607858,mixed_pdv_loss_holdover,1353.0,1353.0,2681.0,-392.0,400.0575421896077,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,392,Delay_Resp,34.787612364313716,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
61.465137395000006,mixed_pdv_loss_holdover,1201.0,1201.0,2681.0,-390.0,-727.0681219540812,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,393,Sync,9.56668581518528,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
61.582887781000004,mixed_pdv_loss_holdover,2623.0,2623.0,2646.0,-414.5,12076.393533011707,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,394,Sync,25.477623487366472,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
61.809294912999995,mixed_pdv_loss_holdover,2392.0,2392.0,2785.0,-265.0,-1020.2858803935945,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,395,Sync,26.50093195827518,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.029980667,mixed_pdv_loss_holdover,1838.0,1838.0,2910.0,-115.0,-2510.356876049172,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,396,Sync,27.187980607030745,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.150776809,mixed_pdv_loss_holdover,1990.0,1990.0,2910.0,-79.5,1258.3183327162546,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,397,Sync,24.83523025097871,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.26868416,mixed_pdv_loss_holdover,1435.0,1435.0,2910.0,-69.0,-4707.085650664838,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,398,Sync,16.96247081320662,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.384038744,mixed_pdv_loss_holdover,1885.0,1885.0,2922.0,-57.0,3901.0153250606136,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,399,Delay_Resp,34.67569177831656,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.498965879000004,mixed_pdv_loss_holdover,440.0,440.0,2981.0,2.0,-12573.183869936147,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,400,Delay_Resp,34.80466123165716,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.71077541499999,mixed_pdv_loss_holdover,2288.0,2288.0,2981.0,2.0,8724.819641737417,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,401,Sync,14.163668249573728,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
62.954426923999996,mixed_pdv_loss_holdover,1664.0,1664.0,3050.0,70.0,-2561.0348261786985,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,402,Sync,28.72955734495335,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.073025181,mixed_pdv_loss_holdover,39011.0,39011.0,3050.0,69.0,314903.44752705196,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,403,Sync,25.295481366138,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.189491002000004,mixed_pdv_loss_holdover,2520.0,2520.0,3119.0,138.0,-313319.39007237373,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,404,Sync,25.758630079118717,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.310335954,mixed_pdv_loss_holdover,1780.0,1780.0,3027.0,46.0,-6123.5491243358465,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,405,Sync,41.375331921188156,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.540206954999995,mixed_pdv_loss_holdover,1480.0,1480.0,3050.0,69.0,-1305.079799952714,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,406,Sync,13.05079799952714,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.714026986,mixed_pdv_loss_holdover,93.0,93.0,3050.0,69.0,-7979.517619577215,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,407,Sync,17.259230611918994,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.829224141999994,mixed_pdv_loss_holdover,925.0,925.0,3027.0,46.0,7222.400525235591,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,408,Sync,26.042309586186025,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
63.946162245000004,mixed_pdv_loss_holdover,3444.0,3444.0,3027.0,46.0,21541.310619685635,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,409,Sync,17.103065200226787,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
64.06645033000001,mixed_pdv_loss_holdover,2242.0,2242.0,3119.0,138.0,-9992.677163328475,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,410,Sync,24.940126031601853,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
64.288099045,mixed_pdv_loss_holdover,2866.0,2866.0,3235.0,254.0,2815.265588162775,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,411,Sync,27.069861424642067,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
64.40697046700001,mixed_pdv_loss_holdover,1271.0,1271.0,3535.0,554.0,-13417.859172240967,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,412,Delay_Resp,33.64980356674851,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
64.606528198,mixed_pdv_loss_holdover,301.0,301.0,3304.0,323.0,-4860.748792538667,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,413,Delay_Resp,25.05540614710653,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
64.721368531,mixed_pdv_loss_holdover,1873.0,1873.0,3304.0,323.0,13688.570547770445,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,414,Sync,26.12322623620314,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
64.838302105,mixed_pdv_loss_holdover,1526.0,1526.0,3374.0,393.0,-2967.4967430654056,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,415,Sync,34.207455251474414,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.03007470399999,mixed_pdv_loss_holdover,-1618.0,-1618.0,3189.0,208.0,-16394.41722328732,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,416,Sync,31.287055769632293,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.154973671,mixed_pdv_loss_holdover,-1733.0,-1733.0,3120.0,139.0,-920.7442043935674,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,417,Sync,24.019414027658282,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.320250088,mixed_pdv_loss_holdover,371.0,371.0,3050.0,69.0,12730.188844788334,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,418,Sync,18.15140994979325,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.56060569300001,mixed_pdv_loss_holdover,1572.0,1572.0,3097.0,116.0,4996.76302535144,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,419,Delay_Resp,29.123514718950943,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.69875335200001,mixed_pdv_loss_holdover,-1525.0,-1525.0,3097.0,116.0,-22418.04184318499,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,420,Sync,14.47726305662576,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.813724766,mixed_pdv_loss_holdover,1247.0,1247.0,3097.0,116.0,24110.34102790196,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,421,Sync,26.09344267088957,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
65.930351492,mixed_pdv_loss_holdover,1603.0,1603.0,3097.0,116.0,3052.473581398678,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,422,Sync,17.148727985385833,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
66.04625949199999,mixed_pdv_loss_holdover,573.0,573.0,3027.0,46.0,-8886.358146115535,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,423,Sync,25.882596542084084,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
66.240778092,mixed_pdv_loss_holdover,3373.0,3373.0,3027.0,36.5,14394.51034502545,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,424,Sync,15.422689655384412,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
66.36005409200001,mixed_pdv_loss_holdover,1373.0,1373.0,3027.0,23.0,-16767.832589959526,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,425,Sync,16.767832589959525,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
66.50364439200001,mixed_pdv_loss_holdover,2221.0,2221.0,2979.0,-2.0,5905.691401160122,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,426,Sync,34.82129363891581,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
66.65308049199999,mixed_pdv_loss_holdover,7502.0,7502.0,3144.0,140.0,35339.519701065605,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,427,Delay_Resp,33.459117308337056,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
66.893623292,mixed_pdv_loss_holdover,1450.0,1450.0,3050.0,23.0,-25159.763667837902,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,428,Delay_Resp,33.258114564227235,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.010678292,mixed_pdv_loss_holdover,2875.0,2875.0,3125.0,98.0,12173.764469692935,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,429,Sync,25.628977830932495,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.195434092,mixed_pdv_loss_holdover,500.0,500.0,3300.0,273.0,-12854.806181997734,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,430,Sync,16.237649914102402,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.311494592,mixed_pdv_loss_holdover,1300.0,1300.0,3200.0,173.0,6892.956690692145,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,431,Sync,25.848587590095544,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.426803192,mixed_pdv_loss_holdover,1500.0,1500.0,3200.0,173.0,1734.476006126081,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,432,Sync,26.017140091891214,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.66363619200001,mixed_pdv_loss_holdover,700.0,700.0,3200.0,161.5,-3377.9076395603042,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,433,Sync,25.33430729670228,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.78423469200001,mixed_pdv_loss_holdover,1525.0,1525.0,3075.0,25.0,6840.881105486396,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,434,Sync,24.875931292677805,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
67.979784392,mixed_pdv_loss_holdover,2725.0,2725.0,3200.0,150.0,6136.547384117669,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,435,Delay_Resp,20.455157947058897,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
68.279679292,mixed_pdv_loss_holdover,-1925.0,-1925.0,3125.0,75.0,-15505.432069701847,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,436,Sync,26.676012162927908,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
68.40212689200001,mixed_pdv_loss_holdover,-1725.0,-1725.0,3125.0,75.0,1633.3517357628764,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,437,Sync,16.333517357628764,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
68.520632493,mixed_pdv_loss_holdover,650.0,650.0,2950.0,-100.0,20041.246826806877,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,438,Delay_Resp,33.75367886620106,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
68.637997593,mixed_pdv_loss_holdover,250.0,250.0,2950.0,-100.0,-3408.168186283637,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,439,Sync,25.56126139712728,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
68.75450349299999,mixed_pdv_loss_holdover,250.0,250.0,2950.0,-100.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,440,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
68.87358779300001,mixed_pdv_loss_holdover,29150.0,29150.0,2550.0,-488.5,242685.2238288105,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,441,Sync,58.781888124625375,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.15100399299999,mixed_pdv_loss_holdover,3775.0,3775.0,2125.0,-902.0,-91469.06345051542,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,442,Sync,18.02346077842668,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.269752493,mixed_pdv_loss_holdover,3375.0,3375.0,2125.0,-902.0,-3368.463601645226,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,443,Sync,25.263477012339195,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.51512526100001,mixed_pdv_loss_holdover,2970.0,2970.0,2125.0,-902.0,-1650.5499094341512,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,444,Sync,20.377159375730262,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.647658401,mixed_pdv_loss_holdover,2481.0,2481.0,2125.0,-902.0,-3689.6432092382906,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,445,Delay_Resp,30.18113054591649,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.76321217899999,mixed_pdv_loss_holdover,-949.0,-949.0,2125.0,-902.0,-29683.148914437243,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,446,Sync,17.30795855069227,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.880131189,mixed_pdv_loss_holdover,-949.0,-949.0,2125.0,-879.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,447,Delay_Resp,8.55292907457879,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
69.995106026,mixed_pdv_loss_holdover,2089.0,2089.0,2547.0,-434.0,26423.172924352413,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,448,Sync,26.09266582391614,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
70.1787166,mixed_pdv_loss_holdover,3161.0,3161.0,2816.0,-164.0,5838.443705317341,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,449,Sync,27.231547133009983,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
70.30146273599999,mixed_pdv_loss_holdover,1006.0,1006.0,2890.0,-90.0,-17556.560802858497,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,450,Delay_Resp,40.7344798210174,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
70.560510903,mixed_pdv_loss_holdover,1813.0,1813.0,2793.0,-187.0,3115.2507633840555,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,451,Delay_Resp,27.022001665041376,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
70.79371059900001,mixed_pdv_loss_holdover,316566.0,316566.0,2890.0,-90.0,1349714.4524579495,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,452,Sync,25.72902153354439,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
70.91013641199999,mixed_pdv_loss_holdover,685.0,685.0,2940.0,-40.0,-2713152.6236370034,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,453,Sync,34.356642199271285,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
71.02948651899999,mixed_pdv_loss_holdover,686.0,686.0,2940.0,-40.0,8.37871054443193,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,454,Sync,16.75742108886386,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
